Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
87900,2103,1505,73,43,9999,0,1422,0,3929,5587,3,2,1382,441,1804,1,1,72,72,47,0,47,0,163,0,1440,1584,8130,1489,0,38,44,45,37,25,5,21,38,17,70,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88900,2103,1505,73,43,9999,0,1412,0,3929,5547,3,2,1171,441,1804,1,1,73,72,47,0,3,0,147,0,1440,1584,7862,1497,0,34,33,22,6,27,14,21,34,5,68,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89900,2103,1505,73,43,9999,0,1500,0,3929,5901,3,2,1478,441,1353,1,1,69,72,45,0,51,1,27,0,1440,1584,8320,1551,0,69,42,16,30,35,61,47,69,25,68,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90900,2103,1505,73,43,9999,0,1215,0,3929,4773,4,2,1478,441,1555,1,1,25,72,40,0,3,37,56,0,1440,1584,6560,1628,0,30,47,26,38,36,25,5,30,10,55,0,0,11846,1627,0,1436,50,1486,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91900,2103,1505,73,43,9999,0,1500,0,3929,6337,4,2,1478,441,1555,1,1,73,72,47,0,51,21,59,0,1440,1584,6809,1632,0,26,27,28,38,33,19,22,26,9,62,0,0,11846,1627,0,1436,50,1486,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92901,2103,1505,73,43,9999,0,1500,0,3929,6313,3,2,1382,441,1555,1,1,73,72,47,0,67,0,71,0,1440,1584,6746,1607,0,25,22,31,28,26,6,21,25,9,62,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93901,2103,1505,73,43,9999,0,1500,0,3929,6219,3,2,1382,441,1555,1,1,73,72,47,0,69,0,44,0,1440,1584,6741,1605,0,30,35,31,6,28,19,14,30,10,62,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94901,2103,1505,73,43,9999,0,1500,0,3929,6023,2,2,1171,441,1555,1,1,73,72,47,0,73,0,64,0,1440,1584,4041,1598,0,31,31,36,31,37,15,5,31,0,43,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95901,2103,1505,73,43,9999,0,1496,0,3929,5877,2,2,1171,441,1555,1,1,73,72,47,0,73,0,76,0,1440,1584,3993,1597,0,30,28,33,25,30,30,5,27,9,41,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96902,2103,1505,73,43,9999,0,1500,0,3923,5986,2,2,1171,441,2000,1,1,72,72,47,0,73,0,19,0,1440,1584,4299,1604,0,46,39,38,35,44,46,23,26,13,42,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97902,2103,1505,73,43,9999,0,1500,0,3923,6394,2,2,1171,441,1555,1,1,73,72,47,0,72,0,95,0,1440,1584,5908,1605,0,38,38,43,40,27,33,14,38,9,56,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98902,2103,1505,73,43,9999,0,1500,0,3923,6170,2,2,1171,441,1555,1,1,72,72,47,0,73,0,59,0,1440,1584,5368,1608,0,33,43,33,45,38,33,11,27,14,50,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100166,2094,1621,73,43,9999,0,1500,0,3923,6449,2,2,1171,441,1555,1,1,73,72,47,0,73,0,24,0,1440,1584,5379,1617,0,39,42,36,36,26,30,23,39,5,52,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100902,2094,1621,73,43,9999,0,1500,0,3923,6449,2,2,1171,441,1555,1,1,73,72,47,0,72,0,54,0,1440,1584,5911,1658,0,38,36,23,22,33,33,14,38,9,56,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101902,2094,1621,73,43,9999,0,1500,0,3923,6445,2,2,1171,441,1555,1,1,73,72,47,0,73,0,25,0,1440,1584,6181,1595,0,36,42,43,28,28,23,25,36,13,57,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102902,2094,1621,73,43,9999,0,1500,0,3923,6465,2,2,1171,441,1555,1,1,73,72,47,0,73,0,42,0,1440,1584,5591,1581,0,36,38,26,47,33,36,29,33,9,54,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103902,2094,1621,73,43,9999,0,1500,0,3923,6319,2,2,1171,441,1555,1,1,73,72,47,0,73,0,34,0,1440,1584,5802,1595,0,30,42,37,40,36,11,11,30,13,55,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104902,2094,1621,73,43,9999,0,1500,0,3923,6249,2,2,1171,441,1555,1,1,73,72,47,0,73,0,47,0,1440,1584,5246,1573,0,33,38,43,27,36,31,19,33,5,50,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105902,2094,1621,73,43,9999,0,1500,0,3923,6280,2,2,1171,441,1555,1,1,73,72,47,0,73,0,19,0,1440,1584,5313,1568,0,31,45,36,30,31,19,31,27,13,51,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106902,2094,1621,73,43,9999,0,1500,0,3917,6177,2,2,1171,441,1804,1,1,73,72,47,0,73,0,24,0,1440,1584,5416,1583,0,38,35,33,27,30,30,27,38,14,51,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107902,2094,1621,73,43,9999,0,1500,0,3917,6228,2,2,1171,441,1804,1,1,73,72,47,0,73,0,14,0,1440,1584,5408,1570,0,39,40,33,38,21,39,22,27,5,52,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108902,2094,1621,73,43,9999,0,1500,0,3917,6278,2,2,1171,441,1804,1,1,73,72,47,0,73,0,14,0,1440,1584,5333,1531,0,38,31,38,45,41,38,36,22,5,52,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109902,2094,1621,73,43,9999,0,1500,0,3917,6208,2,2,1171,441,1804,1,1,73,72,47,0,73,0,49,0,1440,1584,5288,1525,0,38,42,41,31,30,16,35,38,14,51,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110902,2094,1621,73,43,9999,0,1500,0,3917,6153,2,2,1171,441,1804,1,1,73,72,47,0,72,0,39,0,1440,1584,5051,1506,0,26,47,34,47,51,26,16,26,10,49,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111902,2094,1621,73,43,9999,0,1500,0,3917,6118,2,2,1171,441,1804,1,1,73,72,47,0,73,0,103,0,1440,1584,6234,1549,0,35,36,39,31,31,31,21,35,5,57,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112902,2094,1621,73,43,9999,0,1500,0,3917,6412,2,2,1171,441,1804,1,1,73,72,47,0,73,0,87,0,1440,1584,5736,1528,0,38,36,38,38,30,38,16,22,18,51,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113902,2094,1621,73,43,9999,0,1500,0,3917,6153,2,2,1171,441,1804,1,1,73,72,47,0,73,0,99,0,1440,1584,5375,1508,0,31,50,31,26,39,28,30,31,5,51,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114903,2094,1621,73,43,9999,0,1500,0,3917,6423,2,2,1171,441,1804,1,1,73,72,47,0,73,0,33,0,1440,1584,5280,1503,0,27,47,26,33,38,27,22,22,0,49,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115902,2094,1621,73,43,9999,0,1500,0,3917,6141,2,2,1171,441,1804,1,1,73,72,47,0,73,0,46,0,1440,1584,5831,1539,0,36,35,45,40,36,25,10,36,13,55,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116903,2094,1621,73,43,9999,0,1500,0,3914,6344,2,2,1171,441,1804,1,1,73,72,47,0,72,0,54,0,1440,1584,6080,1557,0,33,34,33,31,39,33,15,31,5,56,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117903,2094,1621,73,43,9999,0,1500,0,3914,6238,2,2,1171,441,1804,1,1,73,72,47,0,72,0,7,0,1440,1584,6095,1563,0,41,35,39,40,38,31,27,41,5,57,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118903,2094,1621,73,43,9999,0,1500,0,3914,6387,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6064,1597,0,30,31,40,17,27,23,25,30,10,57,0,0,12013,1747,0,1547,50,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120155,2089,1623,73,43,9999,0,1500,0,3914,6462,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6139,1585,0,33,30,39,35,17,5,28,33,9,57,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120903,2089,1623,73,43,9999,0,1500,0,3914,6462,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,5997,1666,0,41,35,47,25,26,41,5,35,5,57,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121903,2089,1623,73,43,9999,0,1500,0,3914,6262,2,2,1171,441,1804,1,1,73,72,47,0,71,0,64,0,1440,1584,5391,1662,0,30,47,45,31,33,26,19,30,18,51,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122903,2089,1623,73,43,9999,0,1500,0,3914,6555,2,2,1171,441,1804,1,1,72,72,47,0,73,0,37,0,1440,1584,5213,1605,0,73,31,26,40,38,52,73,63,10,49,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123903,2089,1623,73,43,9999,0,1500,0,3914,6477,2,2,1171,441,1804,1,1,73,72,47,0,72,0,41,0,1440,1584,5232,1575,0,85,38,40,36,40,54,44,85,9,52,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124903,2089,1623,73,43,9999,0,1500,0,3914,6544,2,2,1171,441,1804,1,1,72,72,47,0,73,0,33,0,1440,1584,5246,1565,0,80,35,31,36,36,56,57,80,14,50,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125903,2089,1623,73,43,9999,0,1500,0,3914,6469,2,2,1171,441,1804,1,1,73,72,47,0,73,0,15,0,1440,1584,5165,1557,0,68,54,28,26,25,68,64,50,18,50,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126903,2089,1623,73,43,9999,0,1500,0,3909,6516,2,2,1171,441,1804,1,1,73,72,47,0,73,0,11,0,1440,1584,5673,1553,0,72,35,38,47,44,41,60,72,14,54,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127905,2089,1623,73,43,9999,0,1500,0,3909,6707,2,2,1171,441,1804,1,1,73,72,47,0,73,0,73,0,1440,1584,6453,1581,0,90,50,58,55,42,54,38,90,14,60,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128905,2089,1623,73,43,9999,0,1500,0,3909,6668,2,2,1171,441,1804,1,1,72,72,47,0,68,0,49,0,1440,1584,6295,1644,0,86,50,40,33,22,45,86,61,10,59,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129906,2089,1623,73,43,9999,0,1500,0,3909,6739,2,2,1171,441,1804,1,1,73,72,47,0,63,0,13,0,1440,1584,6758,1596,0,80,36,40,40,33,56,59,80,10,62,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130905,2089,1623,73,43,9999,0,1500,0,3909,6571,2,2,1171,441,1804,1,1,73,72,47,0,59,0,15,0,1440,1584,6777,1565,0,90,35,40,18,31,50,90,59,14,62,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131905,2089,1623,73,43,9999,0,1500,0,3909,6559,2,2,1171,441,1804,1,1,72,72,47,0,63,0,42,0,1440,1584,6813,1517,0,71,47,44,19,11,71,61,65,14,62,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132905,2089,1623,73,43,9999,0,1500,0,3909,6676,2,2,1171,441,1804,1,1,73,72,47,0,68,0,31,0,1440,1584,7003,1454,0,85,42,40,28,33,57,52,85,14,64,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133905,2089,1623,73,43,9999,0,1500,0,3909,6672,2,2,1171,441,1804,1,1,72,72,47,0,68,0,72,0,1440,1584,6688,1521,0,80,50,26,31,17,45,64,80,10,61,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134905,2089,1623,73,43,9999,0,1500,0,3909,6660,2,2,1171,441,1804,1,1,73,72,47,0,71,0,16,0,1440,1584,6689,1535,0,71,50,33,25,22,71,44,69,10,63,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135905,2089,1623,73,43,9999,0,1500,0,3909,6340,2,2,1171,441,1804,1,1,73,72,47,0,69,0,4,0,1440,1584,5951,1623,0,33,26,45,33,22,33,25,26,14,56,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136905,2089,1623,73,43,9999,0,1500,0,3911,6269,2,2,1171,441,1804,1,1,73,72,47,0,73,0,34,0,1440,1584,7404,1536,0,45,30,42,17,38,36,21,45,5,66,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137905,2089,1623,73,43,9999,0,1500,0,3911,6507,2,2,1171,441,1804,1,1,72,72,47,0,73,0,24,0,1440,1584,7490,1560,0,36,52,28,45,25,35,36,35,18,69,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138905,2089,1623,73,43,9999,0,1500,0,3911,6421,2,2,1171,441,1804,1,1,73,72,47,0,68,0,42,0,1440,1584,6797,1533,0,42,38,40,25,26,36,25,42,5,62,0,0,12013,1750,0,1549,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140159,2102,1618,73,43,9999,0,1500,0,3911,6148,2,2,1171,441,1804,1,1,73,72,47,0,72,0,64,0,1440,1584,6128,1515,0,35,30,43,27,31,30,19,35,10,58,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140905,2102,1618,73,43,9999,0,1500,0,3911,6148,2,2,1171,441,1804,1,1,73,72,47,0,71,0,43,0,1440,1584,7161,1536,0,34,38,42,36,28,34,25,31,9,64,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141905,2102,1618,73,43,9999,0,1500,0,3911,6699,2,2,1171,441,1804,1,1,72,72,47,0,73,0,18,0,1440,1584,7805,1583,0,45,31,45,43,26,28,35,45,10,71,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142906,2102,1618,73,43,9999,0,1500,0,3911,6433,2,2,1171,441,1804,1,1,73,72,47,0,70,0,13,0,1440,1584,7314,1549,0,41,43,22,26,39,33,34,41,5,60,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143906,2102,1618,73,43,9999,0,1500,0,3911,6214,2,2,1171,441,1804,1,1,73,72,47,0,72,0,10,0,1440,1584,6777,1524,0,39,55,30,16,33,28,23,39,5,61,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144906,2102,1618,73,43,9999,0,1500,0,3911,6390,2,2,1171,441,1804,1,1,73,72,47,0,73,0,6,0,1440,1584,6760,1517,0,38,31,30,34,38,30,28,38,9,61,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145906,2102,1618,73,43,9999,0,1500,0,3911,6327,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,7576,1533,0,36,31,31,30,35,30,36,28,9,66,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146906,2102,1618,73,43,9999,0,1500,0,3905,6513,2,2,1171,441,1804,1,1,72,72,47,0,72,0,5,0,1440,1584,7739,1536,0,36,38,33,39,27,28,36,28,14,69,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147906,2102,1618,72,43,9999,0,1500,0,3905,6119,2,2,1171,441,2000,1,1,73,72,47,0,72,0,9,0,1440,1584,5762,1493,0,30,47,23,30,30,25,30,30,5,48,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148906,2102,1618,72,43,9999,0,1500,0,3905,6080,2,2,1171,441,1353,1,1,71,72,47,0,70,2,76,0,1440,1584,4006,1612,0,23,17,47,31,23,23,22,19,10,42,0,0,12014,1745,0,1544,50,1594,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149906,2102,1618,72,43,9999,0,1500,0,3905,5892,2,2,1171,441,1555,1,1,73,72,47,0,73,0,44,0,1440,1584,4324,1577,0,30,43,22,36,16,30,5,26,9,44,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150906,2102,1618,72,43,9999,0,1494,0,3905,5834,2,2,1171,441,1555,1,1,73,72,47,0,73,0,12,0,1440,1584,4105,1577,0,28,44,6,39,31,15,19,28,5,42,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151906,2102,1618,72,43,9999,0,1189,0,3905,4643,3,2,1382,441,2000,1,1,52,72,47,0,68,4,27,0,1440,1584,4132,1693,0,64,36,30,30,34,14,10,64,18,23,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152906,2102,1618,72,43,9999,0,1445,0,3905,5642,4,2,1478,441,1353,1,1,54,72,42,0,16,48,9,0,1440,1584,7578,1462,0,34,43,31,25,36,10,34,33,9,55,0,0,12014,1745,0,1544,50,1594,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153906,2102,1618,72,43,9999,0,1423,0,3905,5556,4,2,1478,441,1555,1,1,73,72,47,0,35,23,390,0,1440,1584,8127,1480,0,28,50,28,27,28,25,26,28,0,71,0,0,12014,1745,0,1544,50,1594,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154906,2102,1618,72,43,9999,0,1446,0,3905,5646,4,2,1382,441,1804,1,1,72,72,47,0,68,0,217,0,1440,1584,8623,1489,0,30,31,55,18,31,27,22,30,14,71,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155906,2102,1618,72,43,9999,0,1388,0,3905,5420,3,2,1382,441,1804,1,1,73,72,47,0,48,0,256,0,1440,1584,7056,1450,0,31,56,45,43,22,31,10,28,14,62,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156906,2102,1618,72,43,9999,0,1387,0,3923,5441,3,2,1171,441,1804,1,1,73,72,47,0,72,0,16,0,1440,1584,7143,1457,0,31,53,30,21,19,31,0,31,9,63,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157906,2102,1618,72,43,9999,0,1394,0,3923,5468,3,2,1382,441,2000,1,1,69,72,45,0,72,0,56,0,1440,1584,7750,1521,0,76,41,42,30,36,76,54,47,14,62,0,0,12014,1745,0,1544,50,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158906,2102,1618,72,43,9999,0,1229,0,3923,4821,4,2,1478,441,1555,1,1,35,72,42,0,17,22,55,0,1440,1584,6435,1623,0,19,45,29,31,42,19,18,19,10,38,0,0,12014,1745,0,1544,50,1594,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160139,2090,1510,72,43,9999,0,1500,0,3923,6135,4,2,1478,441,1555,1,1,73,72,47,0,47,26,7,0,1440,1584,6560,1617,0,31,35,23,30,16,14,15,31,9,61,0,0,11862,1631,0,1441,50,1491,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160907,2090,1510,72,43,9999,0,1500,0,3923,6135,3,2,1382,441,2000,1,1,73,72,47,0,69,0,88,0,1440,1584,4070,1630,0,19,31,31,31,33,19,14,16,10,42,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161907,2090,1510,72,43,9999,0,1500,0,3923,5896,3,2,1382,441,2000,1,1,72,72,47,0,73,0,15,0,1440,1584,4205,1630,0,36,35,33,16,6,36,5,30,5,41,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162907,2090,1510,72,43,9999,0,1500,0,3923,5982,2,2,1171,441,1555,1,1,72,72,47,0,71,1,17,0,1440,1584,4956,1448,0,39,36,43,40,45,35,17,39,5,51,0,0,11862,1631,0,1441,50,1491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163907,2090,1510,72,43,9999,0,1500,0,3923,6268,2,2,1171,441,1555,1,1,72,72,47,0,73,0,17,0,1440,1584,5829,1589,0,40,50,33,40,30,40,16,35,5,54,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164907,2090,1510,72,43,9999,0,1500,0,3923,6586,2,2,1171,441,1804,1,1,73,72,47,0,72,0,88,0,1440,1584,6593,1668,0,40,52,35,35,36,40,26,35,14,61,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165908,2090,1510,72,43,9999,0,1500,0,3923,6386,2,2,1171,441,1804,1,1,72,72,47,0,71,0,145,0,1440,1584,6985,1635,0,40,40,14,11,27,31,21,40,10,64,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166908,2090,1510,72,43,9999,0,1500,0,3904,6531,2,2,1171,441,1804,1,1,73,72,47,0,73,0,78,0,1440,1584,5998,1668,0,35,38,44,79,52,33,34,35,14,56,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167908,2090,1510,72,43,9999,0,1500,0,3904,6238,2,2,1171,441,1804,1,1,72,72,47,0,72,0,74,0,1440,1584,5290,1607,0,35,60,25,31,22,35,25,22,13,53,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168908,2090,1510,72,43,9999,0,1500,0,3904,6347,2,2,1171,441,1804,1,1,73,72,47,0,73,0,39,0,1440,1584,6921,1666,0,35,38,40,25,31,35,19,27,9,63,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169908,2090,1510,72,43,9999,0,1500,0,3904,6468,2,2,1171,441,1804,1,1,72,72,47,0,69,0,31,0,1440,1584,7186,1643,0,33,46,35,40,33,33,27,33,14,65,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170907,2090,1510,72,43,9999,0,1500,0,3904,6437,2,2,1171,441,1804,1,1,72,72,47,0,69,2,89,0,1440,1584,5766,1574,0,41,56,36,26,31,31,30,41,5,55,0,0,11862,1631,0,1441,50,1491,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171908,2090,1510,72,43,9999,0,1500,0,3904,6285,2,2,1171,441,1804,1,1,73,72,47,0,72,0,124,0,1440,1584,5854,1587,0,30,42,11,30,38,10,25,30,9,54,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172908,2090,1510,72,43,9999,0,1500,0,3904,6203,2,2,1171,441,1804,1,1,72,72,47,0,73,0,39,0,1440,1584,5684,1576,0,36,40,26,40,38,11,34,36,14,53,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
