Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
87908,2175,1326,90,38,9999,0,1271,0,4154,5279,2,2,1171,441,1804,1,1,73,72,47,0,73,0,29,0,1440,1584,6235,1446,0,28,39,40,33,34,28,11,18,14,57,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88910,2175,1326,90,38,9999,0,1208,0,4154,5018,2,2,1171,441,1804,1,1,73,72,47,0,73,0,29,0,1440,1584,6147,1456,0,21,47,25,34,21,19,19,21,9,56,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89909,2175,1326,90,38,9999,0,1236,0,4154,5134,2,2,1171,441,1804,1,1,73,72,47,0,73,0,38,0,1440,1584,6182,1453,0,27,33,33,39,25,23,27,10,5,56,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90908,2175,1326,90,38,9999,0,1243,0,4154,5163,2,2,1171,441,1804,1,1,73,72,47,0,73,0,86,0,1440,1584,6241,1478,0,25,31,45,40,34,25,25,0,5,57,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91908,2175,1326,90,38,9999,0,1243,0,4154,5163,2,2,1171,441,1804,1,1,73,72,47,0,73,0,29,0,1440,1584,6415,1489,0,27,47,36,25,11,19,27,14,14,58,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92909,2175,1326,90,38,9999,0,1225,0,4154,5088,2,2,1171,441,1804,1,1,73,72,47,0,73,0,20,0,1440,1584,6357,1483,0,23,25,50,36,30,16,23,18,9,58,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93909,2175,1326,90,38,9999,0,1225,0,4153,5087,2,2,1171,441,1804,1,1,73,72,47,0,73,0,12,0,1440,1584,6242,1461,0,21,39,50,17,16,19,21,5,10,57,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94909,2175,1326,90,38,9999,0,1208,0,4153,5016,2,2,1171,441,1804,1,1,73,72,47,0,73,0,59,0,1440,1584,6221,1465,0,25,26,42,39,30,19,25,14,5,57,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95910,2175,1326,90,38,9999,0,1217,0,4153,5054,2,2,1171,441,1804,1,1,73,72,47,0,73,0,53,0,1440,1584,6251,1458,0,28,54,27,36,19,19,28,10,5,57,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96909,2175,1326,90,38,9999,0,1206,0,4153,5008,2,2,1171,441,1804,1,1,72,72,47,0,73,0,50,0,1440,1584,6310,1466,0,31,23,56,39,15,19,31,14,14,57,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97909,2175,1326,90,38,9999,0,1389,0,4153,5768,2,2,1171,441,2000,1,1,73,72,47,0,73,0,43,0,1440,1584,6232,1465,0,37,38,26,28,26,37,19,10,9,57,0,0,11590,1447,2,1256,51,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98909,2175,1326,90,38,9999,0,1137,0,4153,4721,3,2,1478,441,1555,1,1,73,72,47,0,46,8,34,0,1440,1584,6279,1495,0,63,42,39,36,39,41,63,26,13,21,0,0,11590,1447,2,1256,51,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100150,2180,1450,90,38,9999,0,1471,0,4153,6109,4,2,1478,441,1804,1,1,51,72,43,0,19,46,54,0,1440,1584,6935,1609,0,21,54,33,42,47,21,15,19,10,63,0,0,11778,1571,3,1380,51,1432,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100909,2180,1450,90,38,9999,0,1449,0,4153,6017,4,2,1382,441,2000,1,1,64,72,45,0,71,0,22,0,1440,1584,6968,1606,0,19,50,42,45,15,15,15,19,14,59,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101909,2180,1450,90,38,9999,0,1477,0,4153,6133,3,2,1382,441,2000,1,1,73,72,47,0,72,0,15,0,1440,1584,6133,1623,0,23,42,36,25,30,23,19,14,5,57,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102909,2180,1450,90,38,9999,0,1469,0,4153,6100,3,2,1171,441,2000,1,1,72,72,47,0,73,0,11,0,1440,1584,6421,1658,0,28,44,50,26,27,25,28,15,13,60,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103909,2180,1450,90,38,9999,0,1434,0,4135,5929,2,2,1171,441,2000,1,1,73,72,47,0,72,0,9,0,1440,1584,6376,1652,0,36,45,5,35,39,30,28,36,0,59,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104910,2180,1450,90,38,9999,0,1436,0,4135,5937,2,2,1171,441,2000,1,1,73,72,47,0,73,0,13,0,1440,1584,6091,1632,0,26,42,11,35,39,26,16,22,10,58,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105910,2180,1450,90,38,9999,0,1448,0,4135,5987,2,2,1171,441,2000,1,1,72,72,47,0,72,0,24,0,1440,1584,6048,1649,0,26,42,34,39,11,26,19,19,18,58,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106910,2180,1450,90,38,9999,0,1422,0,4135,5879,2,2,1171,441,2000,1,1,73,72,47,0,73,0,35,0,1440,1584,5937,1638,0,26,30,42,22,25,26,25,19,9,56,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107910,2180,1450,90,38,9999,0,1427,0,4135,5900,2,2,1171,441,2000,1,1,73,72,47,0,72,0,37,0,1440,1584,5573,1656,0,26,41,44,35,33,26,16,19,13,52,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108910,2180,1450,90,38,9999,0,1466,0,4135,6061,2,2,1171,441,2000,1,1,72,72,47,0,72,0,16,0,1440,1584,6116,1584,0,28,45,42,16,28,22,28,14,0,56,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109910,2180,1450,90,38,9999,0,1457,0,4135,6024,2,2,1171,441,2000,1,1,72,72,47,0,72,0,42,0,1440,1584,6330,1590,0,30,31,39,31,45,30,30,15,5,58,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110910,2180,1450,90,38,9999,0,1468,0,4135,6070,2,2,1171,441,2000,1,1,73,72,47,0,72,0,18,0,1440,1584,6386,1595,0,31,39,26,33,16,26,19,31,10,58,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111910,2180,1450,90,38,9999,0,1487,0,4135,6148,2,2,1171,441,2000,1,1,73,72,47,0,71,0,7,0,1440,1584,6408,1596,0,35,25,35,31,10,30,19,35,14,58,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112910,2180,1450,90,38,9999,0,1471,0,4135,6082,2,2,1171,441,2000,1,1,73,72,47,0,71,0,118,0,1440,1584,6843,1603,0,31,38,36,33,19,31,19,25,25,62,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113910,2180,1450,90,38,9999,0,1459,0,4132,6028,2,2,1171,441,2000,1,1,73,72,47,0,70,0,22,0,1440,1584,6751,1611,0,39,35,45,21,15,25,30,39,9,61,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114910,2180,1450,90,38,9999,0,1448,0,4132,5983,2,2,1171,441,2000,1,1,73,72,47,0,70,0,8,0,1440,1584,6715,1626,0,36,36,29,40,30,36,27,25,13,61,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115910,2180,1450,90,38,9999,0,1452,0,4132,5999,2,2,1171,441,2000,1,1,73,72,47,0,72,0,8,0,1440,1584,6720,1627,0,25,47,22,27,36,22,15,25,5,61,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116910,2180,1450,90,38,9999,0,1093,0,4132,4516,2,2,1382,441,1804,1,1,73,72,47,0,71,0,8,0,1440,1584,6670,1610,0,31,43,33,26,25,22,10,31,14,60,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117910,2180,1450,90,38,9999,0,1463,0,4132,6045,3,2,1478,441,2000,1,1,40,72,47,0,69,0,7,0,1440,1584,7147,1604,0,60,40,36,19,34,19,60,22,5,33,0,0,11778,1571,3,1380,51,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118910,2180,1450,90,38,9999,0,1318,0,4132,5445,4,2,1478,441,1804,1,1,53,72,42,0,21,49,63,0,1440,1584,6840,1465,0,50,28,59,23,28,26,10,50,5,49,0,0,11778,1571,3,1380,51,1432,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120124,2160,1334,90,38,9999,0,1304,0,4132,5388,4,2,1478,441,1804,1,1,70,72,47,0,23,27,16,0,1440,1584,7280,1434,0,31,40,38,34,36,31,0,23,9,64,0,0,11616,1455,3,1264,51,1315,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120910,2160,1334,90,38,9999,0,1305,0,4132,5392,4,2,1382,441,1804,1,1,73,72,47,0,73,0,20,0,1440,1584,7334,1440,0,30,57,31,45,31,30,18,19,10,65,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121910,2160,1334,90,38,9999,0,1297,0,4132,5359,3,2,1382,441,1804,1,1,73,72,47,0,73,0,18,0,1440,1584,7331,1455,0,28,56,21,34,25,19,25,28,13,64,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122911,2160,1334,90,38,9999,0,1317,0,4132,5441,3,2,1171,441,1804,1,1,73,72,47,0,73,0,9,0,1440,1584,7385,1448,0,25,50,21,25,16,25,21,23,9,65,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123911,2160,1334,90,38,9999,0,1315,0,4142,5446,2,2,1171,441,1804,1,1,72,72,47,0,72,0,6,0,1440,1584,7300,1472,0,30,26,44,34,31,28,22,30,14,64,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124911,2160,1334,90,38,9999,0,1350,0,4142,5591,2,2,1171,441,1804,1,1,73,72,47,0,73,0,6,0,1440,1584,7337,1475,0,30,50,44,34,36,30,23,22,5,64,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125911,2160,1334,90,38,9999,0,1264,0,4142,5235,2,2,1171,441,1804,1,1,73,72,47,0,72,0,6,0,1440,1584,7350,1466,0,39,54,42,12,5,30,15,39,14,65,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126911,2160,1334,90,38,9999,0,1259,0,4142,5214,2,2,1171,441,1804,1,1,73,72,47,0,73,0,22,0,1440,1584,7288,1464,0,26,27,43,33,36,26,19,26,13,64,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127911,2160,1334,90,38,9999,0,1280,0,4142,5301,2,2,1171,441,1804,1,1,72,72,47,0,72,0,7,0,1440,1584,7248,1478,0,40,30,50,26,33,40,25,27,5,64,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128911,2160,1334,90,38,9999,0,1306,0,4142,5409,2,2,1171,441,1804,1,1,73,72,47,0,73,0,11,0,1440,1584,7287,1471,0,38,30,30,11,18,38,21,19,5,64,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129912,2160,1334,90,38,9999,0,1215,0,4142,5032,2,2,1171,441,1804,1,1,73,72,47,0,72,0,11,0,1440,1584,6183,1412,0,30,42,39,34,19,30,27,19,14,56,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130911,2160,1334,90,38,9999,0,1295,0,4142,5363,2,2,1171,441,1804,1,1,73,72,47,0,73,0,67,0,1440,1584,5809,1422,0,33,27,35,34,28,33,15,19,13,53,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131911,2160,1334,90,38,9999,0,1224,0,4142,5069,2,2,1171,441,1804,1,1,72,72,47,0,73,0,105,0,1440,1584,6176,1432,0,34,55,30,31,22,34,23,5,9,56,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132912,2160,1334,90,38,9999,0,1232,0,4142,5102,2,2,1171,441,1804,1,1,73,72,47,0,73,0,33,0,1440,1584,6042,1434,0,21,44,25,34,11,21,15,15,14,55,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133912,2160,1334,90,38,9999,0,1290,0,4143,5344,2,2,1171,441,1804,1,1,73,72,47,0,73,0,25,0,1440,1584,6135,1431,0,25,36,25,30,37,25,11,14,9,56,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134912,2160,1334,90,38,9999,0,1263,0,4143,5232,2,2,1171,441,1804,1,1,72,72,47,0,73,0,9,0,1440,1584,6274,1443,0,35,30,42,38,30,35,21,5,5,57,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135912,2160,1334,90,38,9999,0,1225,0,4143,5075,2,2,1171,441,1804,1,1,73,72,47,0,72,0,119,0,1440,1584,6284,1431,0,28,33,47,50,33,28,19,18,9,57,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136912,2160,1334,90,38,9999,0,1227,0,4143,5083,2,2,1171,441,2000,1,1,73,72,47,0,73,0,25,0,1440,1584,6184,1426,0,31,50,21,21,11,31,19,21,5,56,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137912,2160,1334,90,38,9999,0,1131,0,4143,4685,2,2,1478,441,2000,1,1,69,72,46,0,73,0,89,0,1440,1584,6285,1485,0,63,26,42,21,23,63,61,60,21,53,0,0,11616,1455,3,1264,51,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138912,2160,1334,90,38,9999,0,1500,0,4143,6235,4,2,1478,490,2000,1,1,69,72,46,0,40,16,89,0,1440,1584,5931,1465,0,38,33,28,26,16,28,28,38,10,28,0,0,11616,1455,3,1264,51,1315,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140164,2169,1464,90,38,9999,0,1500,0,4143,6661,4,3,1478,490,2000,1,1,30,72,41,0,6,39,48,0,1440,1584,8311,1439,0,31,34,36,34,42,31,27,14,18,72,0,0,11803,1585,4,1394,51,1445,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140912,2169,1464,90,38,9999,0,1500,0,4143,6579,4,3,1382,441,1804,1,1,72,72,47,0,68,0,17,0,1440,1584,8271,1469,0,33,57,27,31,57,33,30,14,5,72,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141912,2169,1464,90,38,9999,0,1500,0,4143,6463,3,2,1382,441,1804,1,1,73,72,47,0,65,0,60,0,1440,1584,9187,1565,0,28,41,43,27,30,21,28,14,10,79,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142912,2169,1464,90,38,9999,0,1500,0,4143,6463,3,2,1171,441,2000,1,1,73,72,47,0,14,0,26,0,1440,1584,9214,1567,0,31,45,18,19,46,21,31,10,5,79,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143912,2169,1464,90,38,9999,0,1500,0,4122,6405,2,2,1171,441,2000,1,1,73,72,47,0,0,0,17,0,1440,1584,8854,1615,0,36,42,35,33,27,36,31,25,5,76,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144912,2169,1464,90,38,9999,0,1500,0,4122,6426,2,2,1171,441,2000,1,1,72,72,47,0,0,0,16,0,1440,1584,8870,1604,0,36,36,56,30,21,36,26,5,10,76,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145913,2169,1464,90,38,9999,0,1473,0,4122,6071,2,2,1171,441,2000,1,1,73,72,47,0,0,0,19,0,1440,1584,8260,1577,0,36,40,26,33,41,36,15,10,9,71,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146913,2169,1464,90,38,9999,0,1456,0,4122,6001,2,2,1171,441,2000,1,1,73,72,47,0,50,0,79,0,1440,1584,6172,1635,0,30,54,36,6,17,30,25,14,14,57,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147912,2169,1464,90,38,9999,0,1500,0,4122,6389,2,2,1171,441,2000,1,1,73,72,47,0,71,0,184,0,1440,1584,8225,1561,0,33,54,36,47,33,28,33,23,9,70,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148912,2169,1464,90,38,9999,0,1500,0,4122,6335,2,2,1171,441,2000,1,1,73,72,47,0,63,0,211,0,1440,1584,8084,1657,0,31,45,29,16,39,31,30,14,10,71,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149913,2169,1464,90,38,9999,0,1500,0,4122,6224,2,2,1171,441,2000,1,1,73,72,47,0,69,0,83,0,1440,1584,7184,1655,0,28,43,50,39,21,26,28,27,14,64,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150913,2169,1464,90,38,9999,0,1490,0,4122,6141,2,2,1171,441,2000,1,1,73,72,47,0,71,0,37,0,1440,1584,6229,1714,0,31,47,27,34,41,22,31,21,10,57,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151913,2169,1464,90,38,9999,0,1488,0,4125,6138,2,2,1171,441,2000,1,1,71,72,47,0,69,1,65,0,1440,1584,6437,1696,0,33,43,60,33,5,25,33,15,5,60,0,0,11803,1585,4,1394,51,1445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152913,2169,1464,90,38,9999,0,1500,0,4125,6492,2,2,1171,441,2000,1,1,73,72,47,0,71,0,26,0,1440,1584,6796,1688,0,41,38,52,19,19,41,30,28,14,61,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153913,2169,1464,90,38,9999,0,1071,0,4153,4447,2,2,1382,441,1555,1,1,73,72,47,0,69,0,151,0,1440,1584,7228,1673,0,54,26,33,33,11,54,50,4,9,13,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154913,2169,1464,90,38,9999,0,1500,0,4153,6320,3,2,1478,441,2000,1,1,55,72,47,0,25,45,16,0,1440,1584,7431,1651,0,29,44,29,68,28,26,29,28,10,66,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155913,2169,1464,90,38,9999,0,1334,0,4153,5540,4,2,1478,441,1555,1,1,55,72,43,0,28,21,9,0,1440,1584,7443,1440,0,25,60,16,28,45,25,14,14,14,55,0,0,11803,1585,4,1394,51,1445,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156913,2169,1464,90,38,9999,0,1306,0,4153,5423,4,2,1478,441,1555,1,1,66,72,46,0,60,13,59,0,1440,1584,7580,1443,0,31,17,52,21,26,19,31,10,10,66,0,0,11803,1585,4,1394,51,1445,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157913,2169,1464,90,38,9999,0,1308,0,4153,5432,4,2,1382,441,1555,1,1,73,72,47,0,73,0,14,0,1440,1584,7494,1438,0,25,30,31,21,26,23,25,23,17,66,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158913,2169,1464,90,38,9999,0,1391,0,4153,5776,3,2,1382,441,1555,1,1,73,72,47,0,73,0,10,0,1440,1584,7408,1445,0,33,42,29,16,10,33,33,19,5,65,0,0,11803,1585,4,1394,51,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160156,2159,1336,90,38,9999,0,1301,0,4153,5403,3,2,1171,441,1555,1,1,73,72,47,0,73,0,13,0,1440,1584,7394,1440,0,26,31,15,27,26,25,25,26,14,65,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160913,2159,1336,90,38,9999,0,1297,0,4153,5386,2,2,1171,441,1555,1,1,72,72,47,0,72,0,15,0,1440,1584,7325,1468,0,33,44,19,27,35,33,28,19,14,64,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161913,2159,1336,90,38,9999,0,1339,0,4153,5560,2,2,1171,441,1555,1,1,73,72,47,0,73,0,8,0,1440,1584,7319,1477,0,39,30,31,21,30,39,30,19,9,64,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162913,2159,1336,90,38,9999,0,1347,0,4153,5594,2,2,1171,441,1555,1,1,73,72,47,0,73,0,7,0,1440,1584,7250,1472,0,33,31,5,25,27,33,28,10,5,64,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163913,2159,1336,90,38,9999,0,1272,0,4139,5264,2,2,1171,441,1555,1,1,73,72,47,0,72,0,7,0,1440,1584,7261,1477,0,33,12,29,28,30,33,21,14,10,64,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164914,2159,1336,90,38,9999,0,1376,0,4139,5695,2,2,1171,441,1555,1,1,73,72,47,0,72,0,4,0,1440,1584,7243,1479,0,38,39,33,16,33,21,38,5,13,64,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165914,2159,1336,90,38,9999,0,1365,0,4139,5649,2,2,1171,441,1555,1,1,73,72,47,0,72,0,5,0,1440,1584,7208,1477,0,30,36,40,26,23,28,30,19,9,64,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166914,2159,1336,90,38,9999,0,1234,0,4139,5107,2,2,1171,441,1555,1,1,73,72,47,0,72,0,5,0,1440,1584,6730,1435,0,31,35,45,11,23,31,23,5,5,56,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167914,2159,1336,90,38,9999,0,1281,0,4139,5302,2,2,1171,441,1555,1,1,73,72,47,0,73,0,14,0,1440,1584,6216,1440,0,31,42,25,30,11,19,31,5,5,57,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168914,2159,1336,90,38,9999,0,1243,0,4139,5144,2,2,1171,441,1555,1,1,73,72,47,0,73,0,5,0,1440,1584,5933,1475,0,31,50,22,22,23,28,31,14,0,55,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169914,2159,1336,90,38,9999,0,1233,0,4139,5103,2,2,1171,441,1804,1,1,73,72,47,0,73,0,6,0,1440,1584,5956,1466,0,34,38,50,17,10,25,34,0,13,55,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170914,2159,1336,90,38,9999,0,1328,0,4139,5496,2,2,1171,441,1804,1,1,73,72,47,0,73,0,5,0,1440,1584,5926,1438,0,22,35,19,27,33,22,10,19,13,54,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171914,2159,1336,90,38,9999,0,1235,0,4139,5111,2,2,1171,441,1804,1,1,73,72,47,0,73,0,72,0,1440,1584,5830,1433,0,34,55,28,23,28,15,10,34,9,54,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172914,2159,1336,90,38,9999,0,1224,0,4139,5066,2,2,1171,441,1804,1,1,73,72,47,0,73,0,68,0,1440,1584,6365,1452,0,30,47,30,40,27,30,19,28,9,58,0,0,11633,1457,4,1267,51,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
