Frame, Time (ms)
53144,592640.225
53145,592651.225
53146,592663.893
53147,592674.097
53148,592685.265
53149,592695.917
53150,592707.288
53151,592717.837
53152,592729.770
53153,592741.249
53154,592751.730
53155,592763.139
53156,592774.186
53157,592784.587
53158,592796.616
53159,592807.602
53160,592818.459
53161,592829.376
53162,592840.644
53163,592851.525
53164,592863.569
53165,592874.508
53166,592885.546
53167,592895.969
53168,592906.984
53169,592918.016
53170,592929.126
53171,592940.936
53172,592952.072
53173,592963.010
53174,592973.812
53175,592984.861
53176,592995.926
53177,593007.504
53178,593018.455
53179,593029.891
53180,593040.888
53181,593051.421
53182,593063.501
53183,593074.325
53184,593085.364
53185,593096.106
53186,593107.133
53187,593118.056
53188,593129.297
53189,593139.963
53190,593151.892
53191,593162.891
53192,593173.898
53193,593184.944
53194,593195.748
53195,593207.011
53196,593218.569
53197,593229.766
53198,593240.613
53199,593251.659
53200,593262.604
53201,593273.664
53202,593285.457
53203,593296.254
53204,593307.349
53205,593318.423
53206,593329.778
53207,593340.090
53208,593352.005
53209,593363.594
53210,593373.928
53211,593385.449
53212,593395.819
53213,593407.036
53214,593417.810
53215,593429.843
53216,593440.722
53217,593451.811
53218,593463.026
53219,593473.869
53220,593484.481
53221,593496.365
53222,593507.330
53223,593518.306
53224,593529.339
53225,593540.154
53226,593551.128
53227,593563.344
53228,593574.119
53229,593585.528
53230,593595.985
53231,593607.320
53232,593617.912
53233,593629.773
53234,593640.763
53235,593651.793
53236,593662.741
53237,593673.726
53238,593684.555
53239,593695.487
53240,593707.589
53241,593718.602
53242,593729.665
53243,593740.596
53244,593751.269
53245,593762.727
53246,593774.249
53247,593785.148
53248,593796.098
53249,593807.008
53250,593817.975
53251,593828.940
53252,593840.950
53253,593851.958
53254,593863.221
53255,593873.933
53256,593884.670
53257,593895.868
53258,593906.803
53259,593918.158
53260,593929.065
53261,593940.307
53262,593951.922
53263,593963.204
53264,593973.923
53265,593985.466
53266,593995.790
53267,594006.977
53268,594018.229
53269,594029.531
53270,594040.196
53271,594051.986
53272,594063.383
53273,594074.392
53274,594084.887
53275,594095.887
53276,594106.859
53277,594120.495
53278,594129.777
53279,594140.670
53280,594151.678
53281,594162.735
53282,594173.609
53283,594184.482
53284,594196.416
53285,594207.366
53286,594218.385
53287,594229.300
53288,594240.377
53289,594252.003
53290,594263.221
53291,594274.011
53292,594285.045
53293,594296.113
53294,594306.953
53295,594318.446
53296,594329.867
53297,594340.336
53298,594351.246
53299,594363.328
53300,594374.208
53301,594385.241
53302,594396.062
53303,594407.332
53304,594418.483
53305,594429.499
53306,594440.434
53307,594451.359
53308,594462.549
53309,594473.340
53310,594485.398
53311,594496.159
53312,594507.220
53313,594518.733
53314,594529.758
53315,594540.684
53316,594551.574
53317,594562.584
53318,594573.479
53319,594584.395
53320,594596.299
53321,594607.245
53322,594618.178
53323,594629.603
53324,594640.250
53325,594651.267
53326,594663.122
53327,594674.107
53328,594684.957
53329,594696.573
53330,594707.140
53331,594717.812
53332,594729.988
53333,594740.670
53334,594751.618
53335,594762.808
53336,594773.613
53337,594784.775
53338,594796.433
53339,594807.366
53340,594818.323
53341,594829.867
53342,594840.839
53343,594851.183
53344,594862.392
53345,594874.186
53346,594885.101
53347,594896.253
53348,594907.030
53349,594920.409
53350,594929.415
53351,594940.776
53352,594951.763
53353,594962.734
53354,594973.789
53355,594984.684
53356,594995.722
53357,595007.489
53358,595018.490
53359,595029.529
53360,595040.505
53361,595051.485
53362,595062.618
53363,595073.742
53364,595085.199
53365,595096.128
53366,595107.077
53367,595118.043
53368,595129.616
53369,595139.979
53370,595151.894
53371,595163.055
53372,595173.766
53373,595187.403
53374,595195.744
53375,595207.026
53376,595218.577
53377,595229.484
53378,595240.550
53379,595251.525
53380,595262.813
53381,595273.481
53382,595285.239
53383,595297.234
53384,595307.232
53385,595318.278
53386,595329.317
53387,595340.258
53388,595352.006
53389,595362.896
53390,595373.923
53391,595384.866
53392,595395.782
53393,595406.790
53394,595417.703
53395,595429.653
53396,595440.651
53397,595453.174
53398,595462.725
53399,595473.675
53400,595484.484
53401,595496.391
53402,595507.349
53403,595518.275
53404,595529.254
53405,595540.163
53406,595551.146
53407,595563.113
53408,595574.000
53409,595585.199
53410,595596.239
53411,595607.128
53412,595617.785
53413,595630.031
53414,595640.741
53415,595651.758
53416,595663.068
53417,595674.099
53418,595684.591
53419,595695.432
53420,595707.456
53421,595720.974
53422,595729.437
53423,595740.366
53424,595751.262
53425,595762.484
53426,595774.097
53427,595785.063
53428,595795.976
53429,595807.167
53430,595817.948
53431,595829.417
53432,595840.851
53433,595852.150
53434,595862.880
53435,595873.745
53436,595884.748
53437,595895.694
53438,595906.582
53439,595918.459
53440,595929.499
53441,595939.943
53442,595951.856
53443,595962.998
53444,595973.835
53445,595987.348
53446,595996.095
53447,596006.976
53448,596018.613
53449,596029.756
53450,596040.066
53451,596051.060
53452,596062.926
53453,596073.992
53454,596084.875
53455,596096.185
53456,596106.885
53457,596118.543
53458,596129.887
53459,596140.195
53460,596151.316
53461,596163.334
53462,596174.108
53463,596184.986
53464,596196.288
53465,596207.349
53466,596217.824
53467,596229.384
53468,596240.396
53469,596254.581
53470,596262.660
53471,596273.553
53472,596285.151
53473,596296.644
53474,596307.092
53475,596318.076
53476,596329.012
53477,596340.027
53478,596351.841
53479,596363.065
53480,596373.806
53481,596384.945
53482,596395.896
53483,596406.804
53484,596418.593
53485,596429.918
53486,596440.463
53487,596451.471
53488,596462.451
53489,596473.978
53490,596485.283
53491,596496.270
53492,596507.287
53493,596520.913
53494,596530.078
53495,596540.595
53496,596551.563
53497,596563.094
53498,596573.390
53499,596584.392
53500,596596.620
53501,596607.331
53502,596618.261
53503,596629.705
53504,596640.801
53505,596651.848
53506,596662.648
53507,596673.699
53508,596684.480
53509,596695.652
53510,596707.763
53511,596718.316
53512,596728.821
53513,596740.869
53514,596751.660
53515,596762.880
53516,596773.632
53517,596787.338
53518,596795.813
53519,596807.771
53520,596818.435
53521,596829.602
53522,596840.810
53523,596851.805
53524,596862.991
53525,596873.839
53526,596884.620
53527,596895.606
53528,596907.558
53529,596919.455
53530,596929.553
53531,596940.550
53532,596951.340
53533,596962.350
53534,596973.818
53535,596985.258
53536,596996.346
53537,597007.162
53538,597018.056
53539,597029.408
53540,597040.115
53541,597052.970
53542,597063.104
53543,597074.122
53544,597084.793
53545,597095.677
53546,597106.744
53547,597118.539
53548,597129.490
53549,597140.486
53550,597151.466
53551,597162.691
53552,597173.381
53553,597186.571
53554,597196.268
53555,597207.188
53556,597218.161
53557,597229.686
53558,597240.526
53559,597251.030
53560,597262.965
53561,597273.947
53562,597284.866
53563,597296.148
53564,597306.839
53565,597320.604
53566,597329.689
53567,597340.630
53568,597351.569
53569,597363.108
53570,597374.028
53571,597384.507
53572,597396.969
53573,597407.419
53574,597418.250
53575,597429.230
53576,597440.234
53577,597451.308
53578,597463.436
53579,597474.036
53580,597484.993
53581,597496.272
53582,597507.265
53583,597517.864
53584,597529.347
53585,597540.701
53586,597551.774
53587,597562.754
53588,597573.598
53589,597585.523
53590,597595.844
53591,597607.424
53592,597618.407
53593,597629.607
53594,597640.259
53595,597651.559
53596,597662.193
53597,597674.135
53598,597685.126
53599,597696.017
53600,597707.121
53601,597720.611
53602,597729.001
53603,597739.957
53604,597751.932
53605,597763.165
53606,597773.661
53607,597785.169
53608,597795.651
53609,597806.580
53610,597818.463
53611,597829.496
53612,597840.574
53613,597851.620
53614,597862.362
53615,597873.395
53616,597885.307
53617,597896.348
53618,597907.515
53619,597918.141
53620,597929.404
53621,597940.016
53622,597951.883
53623,597962.852
53624,597974.416
53625,597986.779
53626,597995.790
53627,598007.477
53628,598017.604
53629,598029.859
53630,598040.590
53631,598051.473
53632,598062.834
53633,598073.696
53634,598084.353
53635,598096.513
53636,598107.374
53637,598118.950
53638,598129.349
53639,598140.188
53640,598151.098
53641,598162.985
53642,598173.912
53643,598185.055
53644,598195.923
53645,598207.092
53646,598217.723
53647,598230.113
53648,598240.676
53649,598251.797
53650,598262.693
53651,598274.046
53652,598285.120
53653,598297.026
53654,598307.554
53655,598318.274
53656,598329.489
53657,598340.233
53658,598351.534
53659,598362.557
53660,598374.110
53661,598385.910
53662,598396.484
53663,598407.467
53664,598417.873
53665,598429.402
53666,598440.427
53667,598451.270
53668,598462.715
53669,598473.426
53670,598485.120
53671,598496.120
53672,598507.130
53673,598520.390
53674,598529.134
53675,598540.283
53676,598551.682
53677,598562.225
53678,598574.109
53679,598585.166
53680,598596.189
53681,598607.163
53682,598617.931
53683,598629.065
53684,598640.889
53685,598652.553
53686,598662.793
53687,598674.002
53688,598684.975
53689,598696.112
53690,598707.142
53691,598719.168
53692,598729.682
53693,598740.402
53694,598751.624
53695,598762.282
53696,598773.242
53697,598787.786
53698,598796.637
53699,598807.104
53700,598818.041
53701,598829.503
53702,598839.967
53703,598852.309
53704,598863.511
53705,598873.885
53706,598884.788
53707,598896.477
53708,598906.847
53709,598918.641
53710,598929.822
53711,598940.633
53712,598951.926
53713,598962.544
53714,598973.378
53715,598984.630
53716,598996.288
53717,599007.254
53718,599018.267
53719,599029.741
53720,599040.128
53721,599054.189
53722,599063.109
53723,599074.288
53724,599085.268
53725,599096.166
53726,599107.170
53727,599117.829
53728,599129.333
53729,599140.770
53730,599151.615
53731,599163.148
53732,599173.564
53733,599184.692
53734,599196.140
53735,599207.682
53736,599218.363
53737,599229.424
53738,599240.254
53739,599251.367
53740,599262.375
53741,599274.083
53742,599285.206
53743,599296.490
53744,599307.076
53745,599318.012
53746,599329.610
53747,599340.828
53748,599351.774
53749,599362.931
53750,599373.873
53751,599384.909
53752,599395.963
53753,599406.782
53754,599418.399
53755,599429.471
53756,599440.472
53757,599452.865
53758,599462.335
53759,599473.452
53760,599485.239
53761,599496.270
53762,599507.301
53763,599518.265
53764,599529.238
53765,599539.985
53766,599551.879
53767,599562.912
53768,599573.850
53769,599586.394
53770,599595.835
53771,599606.663
53772,599618.620
53773,599629.774
53774,599640.555
53775,599651.565
53776,599662.560
53777,599673.653
53778,599684.533
53779,599697.266
53780,599707.248
53781,599718.292
53782,599729.767
53783,599740.150
53784,599751.708
53785,599762.492
53786,599773.625
53787,599784.704
53788,599796.257
53789,599807.367
53790,599818.270
53791,599829.806
53792,599840.185
53793,599851.340
53794,599863.783
53795,599874.191
53796,599885.293
53797,599895.957
53798,599907.276
53799,599917.759
53800,599929.043
53801,599940.748
53802,599951.806
53803,599962.772
53804,599973.700
53805,599984.842
53806,599995.647
53807,600006.530
53808,600018.434
53809,600029.365
53810,600040.290
53811,600051.354
53812,600062.312
53813,600073.205
53814,600085.380
53815,600096.769
53816,600107.177
53817,600119.636
53818,600129.426
53819,600139.954
53820,600151.865
53821,600163.419
53822,600173.773
53823,600184.715
53824,600195.733
53825,600206.604
53826,600217.608
53827,600229.756
53828,600240.511
53829,600251.116
53830,600263.058
53831,600274.159
53832,600285.108
53833,600296.205
53834,600306.824
53835,600317.728
53836,600328.690
53837,600340.748
53838,600351.882
53839,600362.452
53840,600373.370
53841,600384.472
53842,600396.302
53843,600407.248
53844,600418.332
53845,600429.372
53846,600440.074
53847,600451.412
53848,600463.248
53849,600473.923
53850,600484.853
53851,600495.919
53852,600506.890
53853,600517.902
53854,600529.328
53855,600540.686
53856,600551.825
53857,600562.618
53858,600573.465
53859,600584.793
53860,600595.777
53861,600607.387
53862,600618.566
53863,600629.252
53864,600640.342
53865,600651.437
53866,600662.350
53867,600674.154
53868,600685.208
53869,600696.039
53870,600707.011
53871,600718.163
53872,600729.114
53873,600739.878
53874,600751.981
53875,600762.897
53876,600773.724
53877,600784.993
53878,600796.030
53879,600806.656
53880,600818.576
53881,600829.472
53882,600840.381
53883,600851.533
53884,600862.355
53885,600873.347
53886,600885.231
53887,600896.144
53888,600907.205
53889,600918.202
53890,600929.481
53891,600940.020
53892,600952.505
53893,600962.945
53894,600973.845
53895,600984.810
53896,600996.398
53897,601006.669
53898,601017.627
53899,601029.849
53900,601040.499
53901,601054.610
53902,601062.546
53903,601073.493
53904,601084.966
53905,601096.251
53906,601107.238
53907,601118.146
53908,601129.728
53909,601140.087
53910,601151.052
53911,601163.013
53912,601173.938
53913,601185.037
53914,601196.301
53915,601206.838
53916,601218.277
53917,601228.986
53918,601240.600
53919,601251.659
53920,601262.634
53921,601273.522
53922,601285.133
53923,601296.017
53924,601307.365
53925,601318.508
53926,601329.613
53927,601340.297
53928,601351.167
53929,601362.111
53930,601374.054
53931,601385.012
53932,601396.512
53933,601406.921
53934,601417.900
53935,601428.925
53936,601440.749
53937,601453.090
53938,601462.868
53939,601473.719
53940,601484.825
53941,601495.923
53942,601506.482
53943,601518.439
53944,601529.762
53945,601540.278
53946,601551.672
53947,601562.396
53948,601573.304
53949,601585.462
53950,601596.644
53951,601607.102
53952,601618.129
53953,601628.987
53954,601639.942
53955,601651.817
53956,601662.805
53957,601673.716
53958,601685.156
53959,601696.074
53960,601706.635
53961,601718.737
53962,601729.664
53963,601740.548
53964,601751.459
53965,601762.960
53966,601773.862
53967,601785.423
53968,601796.491
53969,601806.799
53970,601818.271
53971,601828.700
53972,601840.654
53973,601851.830
53974,601862.698
53975,601873.534
53976,601884.798
53977,601895.762
53978,601907.345
53979,601918.283
53980,601929.264
53981,601940.197
53982,601951.731
53983,601962.181
53984,601974.076
53985,601985.210
53986,601996.068
53987,602007.233
53988,602018.176
53989,602029.061
53990,602040.758
53991,602051.208
53992,602062.226
53993,602074.105
53994,602085.341
53995,602096.188
53996,602107.008
53997,602118.122
53998,602129.264
53999,602139.889
54000,602151.421
54001,602162.493
54002,602173.281
54003,602184.258
54004,602196.181
54005,602207.148
54006,602218.421
54007,602229.114
54008,602239.959
54009,602250.972
54010,602263.056
54011,602273.828
54012,602285.430
54013,602295.844
54014,602306.836
54015,602317.628
54016,602329.651
54017,602340.575
54018,602351.665
54019,602362.451
54020,602373.543
54021,602384.541
54022,602395.749
54023,602407.393
54024,602418.195
54025,602429.339
54026,602440.197
54027,602451.259
54028,602462.075
54029,602473.950
54030,602484.889
54031,602495.865
54032,602506.963
54033,602517.882
54034,602529.254
54035,602540.666
54036,602551.673
54037,602562.629
54038,602573.556
54039,602585.084
54040,602595.473
54041,602607.443
54042,602618.339
54043,602629.478
54044,602640.250
54045,602651.306
54046,602662.233
54047,602673.248
54048,602685.131
54049,602696.463
54050,602706.971
54051,602718.029
54052,602729.523
54053,602739.797
54054,602751.879
54055,602762.759
54056,602773.712
54057,602784.734
54058,602795.966
54059,602806.606
54060,602818.449
54061,602829.792
54062,602840.411
54063,602851.843
54064,602862.299
54065,602873.231
54066,602885.199
54067,602896.323
54068,602907.124
54069,602918.214
54070,602929.352
54071,602940.049
54072,602952.117
54073,602962.817
54074,602974.004
54075,602985.227
54076,602996.149
54077,603006.651
54078,603018.096
54079,603029.642
54080,603040.527
54081,603051.555
54082,603062.466
54083,603073.456
54084,603084.330
54085,603096.450
54086,603108.289
54087,603118.688
54088,603129.674
54089,603140.144
54090,603151.011
54091,603161.979
54092,603173.936
54093,603185.079
54094,603196.045
54095,603206.951
54096,603217.946
54097,603228.806
54098,603240.753
54099,603251.872
54100,603262.607
54101,603273.564
54102,603284.505
54103,603295.670
54104,603307.471
54105,603318.340
54106,603329.424
54107,603340.332
54108,603351.919
54109,603362.164
54110,603374.107
54111,603385.245
54112,603396.240
54113,603406.992
54114,603418.223
54115,603429.142
54116,603439.901
54117,603451.914
54118,603462.780
54119,603473.705
54120,603484.646
54121,603495.588
54122,603506.494
54123,603518.663
54124,603529.612
54125,603540.344
54126,603551.581
54127,603562.765
54128,603573.776
54129,603584.961
54130,603595.910
54131,603606.783
54132,603617.650
54133,603629.834
54134,603640.467
54135,603651.434
54136,603662.975
54137,603673.903
54138,603685.184
54139,603696.022
54140,603707.029
54141,603717.782
54142,603728.874
54143,603740.660
54144,603752.014
54145,603762.151
54146,603774.092
54147,603785.344
54148,603796.050
54149,603807.030
54150,603818.101
54151,603829.204
54152,603839.809
54153,603851.937
54154,603862.350
54155,603873.539
54156,603885.072
54157,603896.391
54158,603907.052
54159,603918.414
54160,603929.191
54161,603939.872
54162,603952.403
54163,603962.274
54164,603973.644
54165,603984.377
54166,603996.647
54167,604007.218
54168,604018.758
54169,604029.626
54170,604039.959
54171,604051.128
54172,604062.440
54173,604073.366
54174,604084.599
54175,604095.793
54176,604107.355
54177,604118.257
54178,604129.848
54179,604140.262
54180,604151.121
54181,604162.036
54182,604173.967
54183,604185.141
54184,604196.081
54185,604206.890
54186,604218.350
54187,604228.751
54188,604240.675
54189,604251.707
54190,604262.787
54191,604273.511
54192,604284.458
54193,604296.137
54194,604306.732
54195,604318.467
54196,604329.394
54197,604340.272
54198,604351.362
54199,604362.743
54200,604373.687
54201,604384.783
54202,604396.303
54203,604406.947
54204,604418.785
54205,604429.651
54206,604440.419
54207,604451.331
54208,604462.378
54209,604473.840
54210,604484.273
54211,604496.205
54212,604507.337
54213,604518.173
54214,604529.280
54215,604540.042
54216,604551.679
54217,604562.897
54218,604573.887
54219,604585.126
54220,604595.807
54221,604607.124
54222,604618.103
54223,604629.756
54224,604640.644
54225,604651.628
54226,604662.604
54227,604673.527
54228,604684.997
54229,604695.402
54230,604707.264
54231,604718.560
54232,604729.339
54233,604740.191
54234,604751.224
54235,604762.057
54236,604773.928
54237,604785.076
54238,604796.434
54239,604806.960
54240,604818.257
54241,604829.350
54242,604840.748
54243,604851.796
54244,604862.563
54245,604873.910
54246,604884.567
54247,604895.828
54248,604906.663
54249,604918.525
54250,604929.453
54251,604940.342
54252,604951.822
54253,604962.303
54254,604973.196
54255,604985.171
54256,604996.264
54257,605007.421
54258,605018.160
54259,605029.259
54260,605039.849
54261,605051.908
54262,605062.972
54263,605074.235
54264,605084.692
54265,605096.134
54266,605107.222
54267,605118.456
54268,605129.404
54269,605140.492
54270,605151.293
54271,605162.261
54272,605173.403
54273,605184.329
54274,605196.289
54275,605207.184
54276,605218.572
54277,605229.373
54278,605239.945
54279,605251.383
54280,605262.829
54281,605274.367
54282,605284.724
54283,605295.941
54284,605306.693
54285,605317.688
54286,605329.996
54287,605340.509
54288,605351.781
54289,605362.470
54290,605373.942
54291,605384.332
54292,605396.174
54293,605407.239
54294,605418.166
54295,605429.268
54296,605440.045
54297,605451.131
54298,605462.235
54299,605474.313
54300,605484.881
54301,605496.132
54302,605506.999
54303,605517.999
54304,605529.285
54305,605540.652
54306,605551.617
54307,605562.592
54308,605573.643
54309,605584.511
54310,605595.702
54311,605607.451
54312,605618.578
54313,605629.526
54314,605640.329
54315,605651.613
54316,605662.110
54317,605673.427
54318,605684.967
54319,605695.990
54320,605706.992
54321,605717.940
54322,605729.605
54323,605739.800
54324,605751.971
54325,605762.635
54326,605774.028
54327,605784.572
54328,605795.779
54329,605806.506
54330,605818.871
54331,605829.812
54332,605840.363
54333,605851.418
54334,605862.378
54335,605873.818
54336,605884.804
54337,605896.326
54338,605907.241
54339,605918.104
54340,605929.233
54341,605939.947
54342,605951.411
54343,605962.807
54344,605973.400
54345,605984.531
54346,605997.075
54347,606007.505
54348,606018.467
54349,606029.451
54350,606040.465
54351,606051.547
54352,606062.085
54353,606073.717
54354,606084.469
54355,606095.511
54356,606107.351
54357,606118.341
54358,606129.735
54359,606140.264
54360,606151.287
54361,606162.107
54362,606173.829
54363,606184.621
54364,606195.681
54365,606206.898
54366,606218.364
54367,606229.354
54368,606240.679
54369,606251.398
54370,606262.362
54371,606274.025
54372,606284.882
54373,606295.927
54374,606307.119
54375,606317.835
54376,606329.471
54377,606340.481
54378,606351.915
54379,606362.380
54380,606373.930
54381,606384.940
54382,606396.139
54383,606407.315
54384,606418.199
54385,606429.065
54386,606440.612
54387,606451.611
54388,606462.471
54389,606474.506
54390,606484.989
54391,606496.379
54392,606507.299
54393,606517.932
54394,606528.930
54395,606540.354
54396,606551.751
54397,606562.638
54398,606573.682
54399,606585.034
54400,606596.058
54401,606606.916
54402,606618.000
54403,606629.095
54404,606640.016
54405,606651.841
54406,606662.859
54407,606674.178
54408,606684.937
54409,606695.997
54410,606707.051
54411,606718.252
54412,606728.902
54413,606740.897
54414,606751.913
54415,606762.564
54416,606774.258
54417,606785.075
54418,606796.500
54419,606807.160
54420,606817.842
54421,606828.774
54422,606840.265
54423,606851.687
54424,606862.638
54425,606874.193
54426,606884.935
54427,606896.404
54428,606906.797
54429,606917.796
54430,606928.968
54431,606940.862
54432,606951.566
54433,606962.601
54434,606974.327
54435,606984.918
54436,606995.908
54437,607006.970
54438,607017.959
54439,607028.814
54440,607039.850
54441,607051.971
54442,607062.605
54443,607073.666
54444,607084.521
54445,607095.490
54446,607106.696
54447,607118.386
54448,607129.314
54449,607140.254
54450,607151.254
54451,607162.248
54452,607174.489
54453,607185.178
54454,607196.048
54455,607207.039
54456,607218.327
54457,607228.863
54458,607240.275
54459,607251.043
54460,607262.789
54461,607274.273
54462,607284.845
54463,607295.801
54464,607306.732
54465,607317.742
54466,607329.703
54467,607340.716
54468,607351.588
54469,607362.297
54470,607373.626
54471,607384.262
54472,607396.128
54473,607407.081
54474,607418.157
54475,607429.189
54476,607440.031
54477,607451.474
54478,607462.971
54479,607473.871
54480,607484.818
54481,607495.740
54482,607506.977
54483,607517.662
54484,607529.554
54485,607540.859
54486,607551.686
54487,607562.553
54488,607573.371
54489,607584.302
54490,607595.961
54491,607607.218
54492,607618.161
54493,607629.194
54494,607640.440
54495,607651.183
54496,607662.031
54497,607673.943
54498,607685.039
54499,607696.410
54500,607707.438
54501,607718.312
54502,607728.703
54503,607740.728
54504,607752.106
54505,607762.535
54506,607773.634
54507,607784.402
54508,607795.500
54509,607806.523
54510,607818.406
54511,607829.903
54512,607840.606
54513,607851.556
54514,607862.102
54515,607873.620
54516,607885.085
54517,607895.997
54518,607907.026
54519,607918.666
54520,607928.842
54521,607940.556
54522,607951.854
54523,607962.780
54524,607974.091
54525,607984.680
54526,607995.590
54527,608006.503
54528,608017.942
54529,608029.448
54530,608040.384
54531,608051.929
54532,608063.206
54533,608073.259
54534,608084.234
54535,608096.801
54536,608107.086
54537,608118.293
54538,608128.945
54539,608139.874
54540,608150.902
54541,608162.825
54542,608173.840
54543,608184.724
54544,608195.614
54545,608206.635
54546,608217.571
54547,608230.722
54548,608240.462
54549,608251.616
54550,608262.392
54551,608273.732
54552,608284.792
54553,608295.735
54554,608306.847
54555,608317.858
54556,608328.784
54557,608340.541
54558,608351.679
54559,608362.650
54560,608373.877
54561,608384.593
54562,608395.357
54563,608407.269
54564,608418.217
54565,608429.158
54566,608440.745
54567,608451.096
54568,608462.334
54569,608474.140
54570,608485.017
54571,608496.168
54572,608507.318
54573,608518.355
54574,608528.795
54575,608539.761
54576,608551.637
54577,608562.639
54578,608573.588
54579,608584.521
54580,608595.408
54581,608606.562
54582,608618.426
54583,608629.509
54584,608640.489
54585,608651.582
54586,608662.264
54587,608673.507
54588,608684.865
54589,608695.811
54590,608706.840
54591,608717.968
54592,608728.692
54593,608740.753
54594,608751.632
54595,608763.266
54596,608773.957
54597,608784.989
54598,608796.159
54599,608806.899
54600,608817.951
54601,608828.851
54602,608839.766
54603,608851.708
54604,608862.611
54605,608873.981
54606,608884.301
54607,608897.263
54608,608907.119
54609,608918.146
54610,608928.994
54611,608940.214
54612,608951.237
54613,608962.855
54614,608973.824
54615,608984.313
54616,608996.166
54617,609007.135
54618,609018.168
54619,609029.292
54620,609040.437
54621,609051.541
54622,609061.929
54623,609073.830
54624,609084.533
54625,609095.741
54626,609106.444
54627,609118.319
54628,609129.295
54629,609140.176
54630,609151.368
54631,609164.442
54632,609173.759
54633,609185.096
54634,609195.956
54635,609206.928
54636,609218.484
54637,609228.875
54638,609239.894
54639,609251.780
54640,609262.650
54641,609274.036
54642,609284.577
54643,609297.016
54644,609306.638
54645,609317.541
54646,609329.370
54647,609340.258
54648,609351.412
54649,609363.224
54650,609373.335
54651,609384.123
54652,609396.090
54653,609407.352
54654,609417.985
54655,609431.514
54656,609440.353
54657,609451.276
54658,609462.814
54659,609473.723
54660,609484.705
54661,609495.641
54662,609506.594
54663,609517.742
54664,609529.554
54665,609540.478
54666,609551.511
54667,609562.897
54668,609573.635
54669,609584.362
54670,609596.207
54671,609607.183
54672,609618.174
54673,609629.129
54674,609640.008
54675,609651.037
54676,609662.023
54677,609674.061
54678,609684.840
54679,609697.836
54680,609706.821
54681,609717.690
54682,609728.653
54683,609740.546
54684,609751.502
54685,609762.548
54686,609773.992
54687,609784.469
54688,609795.449
54689,609807.280
54690,609818.208
54691,609829.988
54692,609840.263
54693,609851.390
54694,609862.103
54695,609873.332
54696,609884.928
54697,609895.890
54698,609906.835
54699,609918.316
54700,609928.744
54701,609939.815
54702,609951.706
54703,609965.221
54704,609973.887
54705,609984.555
54706,609995.452
54707,610006.625
54708,610018.364
54709,610029.265
54710,610040.647
54711,610051.216
54712,610062.158
54713,610073.669
54714,610084.186
54715,610096.238
54716,610107.158
54717,610118.116
54718,610128.935
54719,610139.780
54720,610150.778
54721,610162.838
54722,610173.707
54723,610184.588
54724,610195.638
54725,610206.590
54726,610217.496
54727,610232.485
54728,610240.372
54729,610251.397
54730,610262.356
54731,610273.522
54732,610284.143
54733,610296.171
54734,610307.118
54735,610318.384
54736,610329.054
54737,610340.314
54738,610351.012
54739,610363.089
54740,610373.867
54741,610384.826
54742,610395.779
54743,610406.738
54744,610418.242
54745,610428.937
54746,610440.703
54747,610451.616
54748,610462.488
54749,610473.847
54750,610484.389
54751,610497.791
54752,610507.373
54753,610518.179
54754,610529.235
54755,610540.750
54756,610551.320
54757,610562.152
54758,610574.268
54759,610584.948
54760,610595.452
54761,610606.330
54762,610618.297
54763,610630.579
54764,610640.334
54765,610651.448
54766,610662.081
54767,610673.396
54768,610685.036
54769,610695.701
54770,610706.674
54771,610717.640
54772,610729.485
54773,610740.554
54774,610751.568
54775,610764.865
54776,610773.770
54777,610784.222
54778,610795.871
54779,610806.760
54780,610817.775
54781,610828.817
54782,610840.343
54783,610851.754
54784,610862.607
54785,610873.797
54786,610884.435
54787,610895.586
54788,610906.457
54789,610918.760
54790,610929.253
54791,610940.155
54792,610951.727
54793,610962.174
54794,610973.641
54795,610985.026
54796,610995.969
54797,611006.876
54798,611017.865
54799,611031.543
54800,611040.256
54801,611052.092
54802,611062.751
54803,611074.116
54804,611084.659
54805,611095.473
54806,611106.452
54807,611117.406
54808,611129.364
54809,611140.282
54810,611151.350
54811,611162.823
54812,611173.714
54813,611184.258
54814,611196.115
54815,611207.078
54816,611217.970
54817,611229.047
54818,611239.963
54819,611251.415
54820,611262.751
54821,611273.698
54822,611284.781
54823,611295.924
54824,611306.700
54825,611317.555
54826,611329.876
54827,611340.773
54828,611351.385
54829,611362.370
54830,611373.318
54831,611384.250
54832,611395.885
54833,611407.094
54834,611418.093
54835,611429.650
54836,611440.300
54837,611451.278
54838,611462.232
54839,611474.254
54840,611484.876
54841,611496.172
54842,611506.795
54843,611518.024
54844,611528.920
54845,611540.508
54846,611551.561
54847,611565.015
54848,611574.102
54849,611584.403
54850,611595.463
54851,611606.443
54852,611618.500
54853,611629.500
54854,611640.429
54855,611651.355
54856,611662.511
54857,611673.126
54858,611684.989
54859,611696.115
54860,611706.966
54861,611718.032
54862,611728.981
54863,611739.880
54864,611751.967
54865,611762.989
54866,611773.879
54867,611784.470
54868,611795.933
54869,611806.465
54870,611818.429
54871,611832.168
54872,611840.369
54873,611851.915
54874,611862.291
54875,611873.335
54876,611885.052
54877,611895.998
54878,611906.963
54879,611918.008
54880,611929.262
54881,611940.275
54882,611950.880
54883,611963.270
54884,611973.746
54885,611984.733
54886,611995.719
54887,612006.618
54888,612017.685
54889,612029.669
54890,612040.425
54891,612051.743
