"(PDH-TSV 4.0) ("	"\\YJYVR04\Process(HQVRMeeting)\% Processor Time"	"\\YJYVR04\Process(HQVRMeeting)\Handle Count"	"\\YJYVR04\Process(HQVRMeeting)\Private Bytes"	"\\YJYVR04\Process(HQVRMeeting)\Virtual Bytes"	"\\YJYVR04\Process(HQVRMeeting)\Working Set"	"\\YJYVR04\Process(HQVRMeeting)\Working Set - Private"
"08/05/2022 11:43:57.290"	"29.898093199066259729"	"1869"	"3746013184"	"18438598656"	"1569058816"	"1414070272"
"08/05/2022 11:43:58.303"	"32.404398999006509996"	"1869"	"3745988608"	"18429382656"	"1559838720"	"1414066176"
"08/05/2022 11:43:59.299"	"56.494763563137297524"	"1869"	"3757088768"	"18438598656"	"1573691392"	"1418702848"
"08/05/2022 11:44:00.296"	"76.737453720737917706"	"1869"	"3757346816"	"18429382656"	"1565876224"	"1420103680"
"08/05/2022 11:44:01.290"	"39.3140074311399772"	"1869"	"3757441024"	"18438598656"	"1575194624"	"1420206080"
"08/05/2022 11:44:02.299"	"46.455534397709321581"	"1869"	"3746332672"	"18429382656"	"1560207360"	"1414434816"
"08/05/2022 11:44:03.293"	"36.14529205496558717"	"1869"	"3744428032"	"18429382656"	"1558478848"	"1412706304"
"08/05/2022 11:44:04.304"	"49.489740974654914396"	"1869"	"3746357248"	"18438598656"	"1569427456"	"1414438912"
"08/05/2022 11:44:05.299"	"40.812992807469768763"	"1869"	"3746500608"	"18438598656"	"1560346624"	"1414574080"
"08/05/2022 11:44:06.295"	"48.642020238293930845"	"1869"	"3746476032"	"18429382656"	"1560342528"	"1414569984"
"08/05/2022 11:44:07.300"	"35.750304256850277795"	"1869"	"3746492416"	"18438598656"	"1569558528"	"1414569984"
"08/05/2022 11:44:08.295"	"36.10128430664236987"	"1869"	"3744915456"	"18429382656"	"1558945792"	"1413173248"
"08/05/2022 11:44:09.305"	"32.502993494745638259"	"1861"	"3745767424"	"18453147648"	"1568894976"	"1413906432"
"08/05/2022 11:44:10.297"	"37.793233922682702541"	"1861"	"3746037760"	"18453147648"	"1560043520"	"1414270976"
"08/05/2022 11:44:11.295"	"46.985604112079840888"	"1861"	"3748589568"	"18443931648"	"1561231360"	"1415454720"
"08/05/2022 11:44:12.304"	"49.539976730082130985"	"1861"	"3749404672"	"18453147648"	"1572392960"	"1417400320"
"08/05/2022 11:44:13.299"	"42.407066829214947745"	"1738"	"3708022784"	"18401009664"	"1520869376"	"1375035392"
"08/05/2022 11:44:14.295"	"58.060015652729148883"	"1759"	"3716354048"	"18402058240"	"1529184256"	"1383346176"
"08/05/2022 11:44:15.308"	"78.601913255643651723"	"1750"	"3676143616"	"18287435776"	"1549746176"	"1403908096"
"08/05/2022 11:44:16.306"	"21.931286647179987881"	"1752"	"3676143616"	"18287435776"	"1549758464"	"1403920384"
"08/05/2022 11:44:17.305"	"26.596639446393389505"	"1752"	"3676143616"	"18287435776"	"1549758464"	"1403920384"
"08/05/2022 11:44:18.304"	"39.075304977441106757"	"1752"	"3572404224"	"18287435776"	"1541730304"	"1395888128"
"08/05/2022 11:44:19.292"	"28.486750394585808266"	"1752"	"3572404224"	"18287435776"	"1541730304"	"1395888128"
"08/05/2022 11:44:20.308"	"43.059951361447396323"	"1752"	"3572404224"	"18287435776"	"1541730304"	"1395888128"
"08/05/2022 11:44:21.304"	"34.504734350685140498"	"1752"	"3572404224"	"18287435776"	"1541730304"	"1395888128"
"08/05/2022 11:44:22.304"	"42.202279238189213117"	"1752"	"3572404224"	"18287435776"	"1541730304"	"1395888128"
"08/05/2022 11:44:23.303"	"29.692696221838822623"	"1752"	"3572404224"	"18287435776"	"1541730304"	"1395888128"
"08/05/2022 11:44:24.303"	"17.194355389493789943"	"1752"	"3572404224"	"18287435776"	"1541730304"	"1395888128"
"08/05/2022 11:44:25.300"	"15.667053505018168735"	"1754"	"3572666368"	"18287435776"	"1541992448"	"1396150272"
"08/05/2022 11:44:26.302"	"37.429542628955253747"	"1752"	"3573190656"	"18287435776"	"1542516736"	"1396674560"
