Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
142915,2210,1339,83,40,9999,0,1213,0,4062,4927,2,2,1171,441,1804,1,1,73,72,47,0,73,0,54,0,1440,1584,5997,1409,0,30,35,11,33,30,18,30,25,10,55,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143916,2210,1339,83,40,9999,0,1328,0,4062,5394,2,2,1171,441,1804,1,1,73,72,47,0,73,0,15,0,1440,1584,6030,1410,0,31,36,36,30,22,14,21,31,13,53,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144916,2210,1339,83,40,9999,0,1265,0,4062,5138,2,2,1171,441,1804,1,1,72,72,47,0,71,0,13,0,1440,1584,6228,1426,0,31,33,31,26,45,5,19,31,5,57,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145917,2210,1339,83,40,9999,0,1411,0,4062,5731,2,2,1171,441,1804,1,1,72,72,47,0,24,0,237,0,1440,1584,7962,1470,0,43,26,27,22,39,14,36,43,9,68,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146916,2210,1339,83,40,9999,0,1386,0,4062,5629,2,2,1382,441,2000,1,1,72,72,47,0,48,0,111,0,1440,1584,7191,1469,0,33,26,42,34,11,0,28,33,9,63,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147915,2210,1339,83,40,9999,0,1061,0,4062,4309,4,2,1478,441,1555,1,1,71,72,46,0,48,0,75,0,1440,1584,7315,1517,0,44,17,52,16,16,10,27,44,0,25,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148915,2210,1339,83,40,9999,0,1500,0,4079,6261,4,2,1478,441,1555,1,1,33,72,42,0,46,23,17,0,1440,1584,7512,1610,0,23,50,17,36,17,23,18,16,9,67,0,0,11615,1461,1,1269,50,1320,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149919,2210,1339,83,40,9999,0,1500,0,4079,6346,4,2,1478,441,2000,1,1,65,72,46,0,70,0,73,0,1440,1584,6938,1669,0,42,27,28,12,35,15,33,42,10,63,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150916,2210,1339,83,40,9999,0,1500,0,4079,6244,3,2,1382,441,2000,1,1,73,72,47,0,70,0,50,0,1440,1584,6751,1695,0,36,39,35,27,28,36,30,16,14,62,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151916,2210,1339,83,40,9999,0,1500,0,4079,6306,3,2,1382,441,2000,1,1,73,72,47,0,68,0,22,0,1440,1584,6911,1682,0,40,39,33,28,6,25,40,19,9,63,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152916,2210,1339,83,40,9999,0,1500,0,4079,6191,2,2,1171,441,1555,1,1,73,72,47,0,70,0,26,0,1440,1584,7001,1652,0,43,44,40,25,43,43,35,25,13,63,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153916,2210,1339,83,40,9999,0,1500,0,4079,6126,2,2,1171,441,1804,1,1,72,72,47,0,65,0,3,0,1440,1584,6986,1625,0,36,38,39,33,25,22,36,11,5,63,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154916,2210,1339,83,40,9999,0,1500,0,4079,6200,2,2,1171,441,1804,1,1,73,72,47,0,67,0,146,0,1440,1584,7754,1604,0,39,36,33,42,34,33,39,5,13,68,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155916,2210,1339,83,40,9999,0,1491,0,4079,6081,2,2,1171,441,1804,1,1,73,72,47,0,65,0,71,0,1440,1584,6809,1615,0,45,50,16,26,28,41,45,21,10,62,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156916,2210,1339,83,40,9999,0,1500,0,4079,6142,2,2,1171,441,1804,1,1,73,72,47,0,69,0,64,0,1440,1584,6291,1634,0,39,30,26,41,25,28,39,0,14,58,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157916,2210,1339,83,40,9999,0,1500,0,4079,6134,2,2,1171,441,1804,1,1,73,72,47,0,72,0,43,0,1440,1584,6910,1632,0,39,19,43,15,30,33,39,28,10,62,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158916,2210,1339,83,40,9999,0,1500,0,4046,6230,2,2,1171,441,1804,1,1,72,72,47,0,67,0,62,0,1440,1584,6706,1622,0,42,36,42,39,23,39,42,21,13,61,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160142,2228,1468,83,40,9999,0,1500,0,4046,6125,2,2,1171,441,1804,1,1,72,72,47,0,66,0,43,0,1440,1584,7189,1617,0,38,33,43,33,39,35,38,23,9,64,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160917,2228,1468,83,40,9999,0,1500,0,4046,6158,2,2,1171,441,1804,1,1,73,72,47,0,64,0,5,0,1440,1584,7313,1605,0,43,33,39,25,30,31,43,19,18,65,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161917,2228,1468,83,40,9999,0,1500,0,4046,6222,2,2,1171,441,1804,1,1,72,72,47,0,62,0,3,0,1440,1584,7358,1614,0,44,31,43,22,21,44,30,23,10,66,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162917,2228,1468,83,40,9999,0,1500,0,4046,6174,2,2,1171,441,1804,1,1,73,72,47,0,58,0,5,0,1440,1584,7359,1608,0,39,45,25,11,31,31,39,10,9,66,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163917,2228,1468,83,40,9999,0,1500,0,4046,6166,2,2,1171,441,1804,1,1,72,72,47,0,62,0,5,0,1440,1584,7389,1602,0,40,33,43,37,30,31,40,19,14,66,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164917,2228,1468,83,40,9999,0,1500,0,4046,6113,2,2,1171,441,1804,1,1,73,72,47,0,59,0,3,0,1440,1584,7388,1606,0,42,31,36,34,16,35,42,10,0,66,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165917,2228,1468,83,40,9999,0,1500,0,4046,6162,2,2,1171,441,1804,1,1,73,72,47,0,65,0,3,0,1440,1584,7391,1616,0,36,31,18,25,39,36,35,5,13,65,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166917,2228,1468,83,40,9999,0,1500,0,4046,6158,2,2,1171,441,1804,1,1,72,72,47,0,65,0,3,0,1440,1584,7433,1611,0,38,35,16,26,39,31,38,5,9,66,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167917,2228,1468,83,40,9999,0,1499,0,4046,6064,2,2,1171,441,1804,1,1,73,72,47,0,59,0,2,0,1440,1584,7449,1579,0,36,42,27,6,16,30,36,15,10,66,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168918,2228,1468,83,40,9999,0,1500,0,4044,6102,2,2,1171,441,1804,1,1,73,72,47,0,62,0,20,0,1440,1584,7418,1586,0,45,39,30,19,30,38,45,10,17,66,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169917,2228,1468,83,41,9999,0,1129,0,4044,4565,2,2,1382,441,2000,1,1,73,72,47,0,65,0,3,0,1440,1584,7388,1595,0,94,39,23,39,21,94,5,0,5,12,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170917,2228,1468,83,41,9999,0,1500,0,4044,6349,4,2,1478,441,2000,1,1,27,72,47,0,27,40,2,0,1440,1584,7389,1708,0,69,38,52,30,40,63,69,63,14,60,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171917,2228,1468,83,41,9999,0,1358,0,4044,5491,4,2,1478,441,1804,1,1,54,72,42,0,23,21,3,0,1440,1584,7563,1470,0,33,36,33,11,34,14,26,33,10,67,0,0,11831,1589,0,1398,50,1449,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172917,2228,1468,83,41,9999,0,1367,0,4044,5528,4,2,1478,441,1804,1,1,70,72,46,0,55,15,21,0,1440,1584,7905,1481,0,31,16,42,30,23,28,0,31,5,68,0,0,11831,1589,0,1398,50,1449,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173917,2228,1468,83,41,9999,0,1375,0,4044,5560,3,2,1382,441,1804,1,1,73,72,47,0,70,0,44,0,1440,1584,7793,1478,0,31,40,33,27,28,28,18,31,18,68,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174917,2228,1468,83,41,9999,0,1357,0,4053,5499,3,2,1382,441,1804,1,1,73,72,47,0,70,0,20,0,1440,1584,7982,1467,0,31,52,26,23,28,31,27,26,14,69,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175917,2228,1468,82,41,9999,0,1339,0,4053,5426,2,2,1171,441,1804,1,1,73,72,47,0,67,0,7,0,1440,1584,7950,1470,0,39,39,35,40,21,35,22,39,9,69,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176917,2228,1468,82,41,9999,0,1341,0,4053,5435,2,2,1171,441,1804,1,1,72,72,47,0,26,0,5,0,1440,1584,7933,1466,0,42,35,40,35,25,17,27,42,13,69,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177918,2228,1468,82,41,9999,0,1342,0,4053,5439,2,2,1171,441,1804,1,1,73,72,47,0,1,0,4,0,1440,1584,7943,1469,0,38,39,28,15,11,38,14,35,13,69,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178918,2228,1468,82,41,9999,0,1347,0,4054,5460,2,2,1171,441,1804,1,1,73,72,47,0,5,0,2,0,1440,1584,7944,1464,0,40,27,54,30,34,38,14,40,5,69,0,0,11831,1589,0,1398,50,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180164,2212,1340,82,41,9999,0,1342,0,4054,5440,2,2,1171,441,1804,1,1,73,72,47,0,3,0,1,0,1440,1584,7941,1463,0,35,35,11,30,26,30,28,35,17,69,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180918,2212,1340,82,41,9999,0,1424,0,4054,5772,2,2,1171,441,1804,1,1,73,72,47,0,2,0,2,0,1440,1584,7947,1472,0,39,17,45,40,31,39,22,38,5,69,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181918,2212,1340,82,41,9999,0,1367,0,4054,5541,2,2,1171,441,1804,1,1,73,72,47,0,2,0,1,0,1440,1584,7923,1472,0,42,16,50,28,11,27,23,42,14,69,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182918,2212,1340,82,41,9999,0,1354,0,4054,5489,2,2,1171,441,1804,1,1,72,72,47,0,8,0,2,0,1440,1584,7925,1466,0,42,11,40,22,15,30,19,42,14,69,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183918,2212,1340,82,41,9999,0,1276,0,4054,5172,2,2,1171,441,1804,1,1,73,72,47,0,6,0,17,0,1440,1584,6261,1418,0,26,38,27,28,39,23,19,26,10,56,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184918,2212,1340,82,41,9999,0,1256,0,4054,5091,2,2,1171,441,1804,1,1,73,72,47,0,72,0,71,0,1440,1584,5945,1422,0,26,44,22,21,22,19,23,26,25,54,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185918,2212,1340,82,41,9999,0,1321,0,4054,5355,2,2,1171,441,1804,1,1,73,72,47,0,73,0,15,0,1440,1584,5866,1426,0,28,33,31,30,27,26,21,28,13,54,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186918,2212,1340,82,41,9999,0,1252,0,4054,5075,2,2,1171,441,1804,1,1,73,72,47,0,73,0,8,0,1440,1584,5839,1424,0,25,31,30,37,19,25,5,23,0,54,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187918,2212,1340,82,41,9999,0,1242,0,4054,5035,2,2,1171,441,1804,1,1,72,72,47,0,73,0,9,0,1440,1584,5965,1431,0,28,17,43,21,22,21,22,28,5,55,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188918,2212,1340,82,41,9999,0,1257,0,4059,5102,2,2,1171,441,1804,1,1,73,72,47,0,73,0,83,0,1440,1584,6229,1424,0,31,52,30,19,11,21,5,31,17,57,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189918,2212,1340,82,41,9999,0,1249,0,4059,5069,2,2,1171,441,2000,1,1,73,72,47,0,71,0,30,0,1440,1584,6156,1427,0,31,38,38,34,25,30,5,31,0,56,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190919,2212,1340,82,41,9999,0,1224,0,4059,4968,3,2,1478,441,1555,1,1,70,72,46,0,53,4,4,0,1440,1584,6234,1461,0,44,56,31,15,6,44,35,35,13,27,0,0,11633,1462,1,1270,50,1321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191919,2212,1340,82,41,9999,0,1475,0,4059,5987,4,2,1478,441,1804,1,1,26,72,40,0,16,50,2,0,1440,1584,7120,1604,0,31,52,26,17,37,23,19,31,10,64,0,0,11633,1462,1,1270,50,1321,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192918,2212,1340,82,41,9999,0,1500,0,4059,6169,4,2,1478,441,1804,1,1,73,72,47,0,69,2,63,0,1440,1584,6672,1607,0,25,33,43,16,15,25,21,14,5,62,0,0,11633,1462,1,1270,50,1321,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193919,2212,1340,82,41,9999,0,1500,0,4059,6254,3,2,1382,441,1804,1,1,73,72,47,0,72,0,45,0,1440,1584,6686,1639,0,33,45,34,25,17,33,33,10,18,61,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194919,2212,1340,82,41,9999,0,1500,0,4059,6258,3,2,1382,441,1804,1,1,73,72,47,0,70,0,7,0,1440,1584,6688,1662,0,35,22,51,21,33,25,35,14,13,61,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195919,2212,1340,82,41,9999,0,1500,0,4059,6246,2,2,1171,441,1804,1,1,73,72,47,0,72,0,3,0,1440,1584,6557,1639,0,43,31,51,40,33,25,43,14,13,60,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196919,2212,1340,82,41,9999,0,1500,0,4059,6173,2,2,1171,441,1804,1,1,72,72,47,0,70,0,1,0,1440,1584,6696,1644,0,38,26,45,27,23,31,38,21,10,61,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197919,2212,1340,82,41,9999,0,1500,0,4059,6129,2,2,1171,441,1804,1,1,73,72,47,0,72,0,3,0,1440,1584,6769,1649,0,45,33,17,30,31,33,45,19,17,62,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198919,2212,1340,82,41,9999,0,1500,0,4041,6101,2,2,1171,441,1804,1,1,72,72,47,0,72,0,4,0,1440,1584,6851,1638,0,47,36,21,38,23,40,47,27,9,59,0,0,11633,1462,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200139,2223,1469,82,41,9999,0,1500,0,4041,6130,2,2,1171,441,1804,1,1,72,72,47,0,63,2,81,0,1440,1584,6991,1632,0,40,50,41,33,27,36,40,19,9,64,0,0,11831,1590,1,1399,50,1450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200919,2223,1469,82,41,9999,0,1500,0,4041,6251,2,2,1171,441,1804,1,1,73,72,47,0,70,0,89,0,1440,1584,7573,1589,0,42,54,35,27,35,30,42,14,10,67,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201919,2223,1469,82,41,9999,0,1500,0,4041,6182,2,2,1171,441,1804,1,1,72,72,47,0,69,0,9,0,1440,1584,7614,1593,0,45,17,50,22,26,35,45,15,10,68,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202919,2223,1469,82,41,9999,0,1500,0,4041,6251,2,2,1171,441,1804,1,1,73,72,47,0,66,0,4,0,1440,1584,7657,1600,0,38,22,54,25,40,33,38,19,18,68,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203919,2223,1469,82,41,9999,0,1500,0,4041,6251,2,2,1171,441,1804,1,1,73,72,47,0,65,0,1,0,1440,1584,7680,1600,0,42,57,28,26,21,42,25,27,9,68,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204919,2223,1469,82,41,9999,0,1500,0,4038,6153,2,2,1171,441,1804,1,1,73,72,47,0,67,0,1,0,1440,1584,7696,1585,0,36,54,31,28,21,29,36,28,18,68,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205920,2223,1469,82,41,9999,0,1500,0,4038,6295,2,2,1171,441,2000,1,1,73,72,47,0,68,0,1,0,1440,1584,7712,1583,0,31,52,31,39,23,30,27,31,14,68,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206920,2223,1469,82,41,9999,0,1500,0,4038,6226,2,2,1171,441,2000,1,1,71,72,47,0,65,2,1,0,1440,1584,7743,1603,0,38,42,36,19,38,38,35,31,0,68,0,0,11831,1590,1,1399,50,1450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207920,2223,1469,82,41,9999,0,1500,0,4038,6081,2,2,1171,441,2000,1,1,73,72,47,0,68,0,1,0,1440,1584,7740,1590,0,38,47,45,19,19,38,35,15,9,68,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208920,2223,1469,82,41,9999,0,1500,0,4037,6140,2,2,1171,441,2000,1,1,73,72,47,0,66,0,1,0,1440,1584,7706,1587,0,36,31,39,30,38,30,36,19,5,68,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209920,2223,1469,82,41,9999,0,1499,0,4037,6051,2,2,1171,441,2000,1,1,72,72,47,0,69,0,54,0,1440,1584,7029,1621,0,39,30,36,40,30,28,39,34,13,62,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210920,2223,1469,82,41,9999,0,1480,0,4037,5974,2,2,1171,441,2000,1,1,73,72,47,0,70,0,60,0,1440,1584,6590,1614,0,47,47,35,35,40,36,47,22,9,60,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211920,2223,1469,82,41,9999,0,1500,0,4037,6091,2,2,1171,441,2000,1,1,73,72,47,0,72,0,6,0,1440,1584,6641,1615,0,39,38,23,50,19,39,31,27,14,60,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212920,2223,1469,82,41,9999,0,1500,0,4037,6059,2,2,1171,441,2000,1,1,73,72,47,0,69,0,4,0,1440,1584,6635,1605,0,40,45,21,34,31,33,40,19,5,62,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213920,2223,1469,82,41,9999,0,1500,0,4039,6058,2,2,1171,441,2000,1,1,73,72,47,0,71,0,4,0,1440,1584,6642,1607,0,38,26,47,30,28,33,38,26,18,60,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214920,2223,1469,82,41,9999,0,1485,0,4039,5997,2,2,1171,441,2000,1,1,73,72,47,0,71,0,4,0,1440,1584,6731,1574,0,35,43,26,41,16,35,35,5,10,61,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215920,2223,1469,82,41,9999,0,1416,0,4039,5719,2,2,1171,441,1353,1,1,73,72,47,0,71,0,4,0,1440,1584,6731,1574,0,35,43,26,41,16,35,35,5,10,61,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216921,2223,1469,82,41,9999,0,1430,0,4039,5775,3,2,1478,441,2000,1,1,73,72,47,0,23,49,4,0,1440,1584,6568,1588,0,37,38,37,29,39,34,37,14,17,59,0,0,11831,1590,1,1399,50,1450,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217921,2223,1469,82,41,9999,0,1458,0,4039,5888,4,2,1478,441,1804,1,1,56,72,42,0,19,24,3,0,1440,1584,7820,1491,0,28,35,34,33,25,27,21,28,10,56,0,0,11831,1590,1,1399,50,1450,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218920,2223,1469,82,41,9999,0,1285,0,4053,5208,4,2,1478,441,1804,1,1,70,72,46,0,72,0,54,0,1440,1584,6778,1431,0,27,43,25,16,35,14,27,23,14,60,0,0,11831,1590,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220131,2212,1340,82,41,9999,0,1336,0,4053,5414,3,2,1382,441,1804,1,1,72,72,47,0,73,0,54,0,1440,1584,7169,1437,0,30,41,17,39,37,10,30,19,10,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220920,2212,1340,82,41,9999,0,1354,0,4053,5487,3,2,1382,441,1804,1,1,73,72,47,0,73,0,11,0,1440,1584,7106,1438,0,31,39,42,33,36,31,10,28,9,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221921,2212,1340,82,41,9999,0,1318,0,4050,5337,2,2,1171,441,1804,1,1,73,72,47,0,73,0,53,0,1440,1584,7260,1444,0,25,35,42,23,27,23,14,25,10,64,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222920,2212,1340,82,41,9999,0,1323,0,4050,5358,2,2,1171,441,1804,1,1,72,72,47,0,72,0,9,0,1440,1584,7167,1470,0,37,52,39,33,17,26,5,37,13,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223921,2212,1340,82,41,9999,0,1335,0,4050,5406,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,7161,1467,0,33,37,27,27,23,0,30,33,9,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224921,2212,1340,82,41,9999,0,1375,0,4050,5568,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,7160,1467,0,36,50,28,18,19,19,31,36,10,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225922,2212,1340,82,41,9999,0,1328,0,4050,5378,2,2,1171,441,1804,1,1,72,72,47,0,72,0,5,0,1440,1584,7135,1468,0,30,30,39,17,35,10,30,30,14,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226921,2212,1340,82,41,9999,0,1318,0,4050,5337,2,2,1171,441,1804,1,1,73,72,47,0,72,0,3,0,1440,1584,7130,1465,0,37,33,35,33,28,37,22,30,9,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227921,2212,1340,82,41,9999,0,1315,0,4050,5325,2,2,1171,441,1804,1,1,73,72,47,0,72,0,3,0,1440,1584,7122,1470,0,33,33,27,40,28,33,30,19,18,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
